level,new_taxa,timepoint,p.value,Control,Treated
order,Coriobacteriales,T3,0.03647474486917,5.486345,16.78510625
order,Clostridiales,T3,0.0381969330640576,338.15172,742.299865
order,uncultured bacterium,T3,0.0435825247322226,0.347929166666667,1.13286104166667
order,Unknown Order,T2,0.0461443265237115,2.89845,0.5451375
order,Fusobacteriales,T2,0.0470150210170092,1.023205,4.84466125
order,Synergistales,T3,0.0479270366991039,4.84952875,9.87874125
order,Diplorickettsiales,T2,0.0479920843722459,1.948175,0.6067625
order,Anaeroplasmatales,T2,0.0486767977327709,0.2280875,1.29555
family,Betula pendula (European white birch),T3,0.000418464033590257,0.41042875,3.209625
family,Carya cathayensis,T3,0.00130026299566963,1.895975,6.2123375
family,Paenibacillaceae,T1,0.00342780673901056,0.46332625,2.81222375
family,Nocardiaceae,T0,0.00384313393453261,1.29388875,6.1885325
family,Porphyromonadaceae,T3,0.00468094108010982,0.1999875,7.42985625
family,Xanthobacteraceae,T2,0.00508567153850018,25.65006,14.00263125
family,Orobanche pancicii,T3,0.00653923413756698,0.09324,1.15051625
family,Chitinophagaceae,T1,0.0102081472062872,1.4240375,9.53823375
family,Fusobacteriaceae,T0,0.0122058346928338,3.0335975,10.88016875
family,Peptostreptococcaceae,T3,0.0122385381524781,22.208695,59.71817125
family,Beijerinckiaceae,T2,0.0123819654127505,95.2031325,55.9665425
family,uncultured bacterium,T3,0.0125213391290223,0.540127430555556,1.47452604166667
family,Tectona grandis,T0,0.0137894087363864,0.3137,1.5418625
family,Clostridiales vadinBB60 group,T3,0.0159485272632766,4.3405575,18.80237
family,Mycobacteriaceae,T3,0.0174367674972087,1.64435375,10.09927125
family,Succinivibrionaceae,T3,0.0177835739064146,8.66315375,27.92293
family,Victivallaceae,T2,0.019495573712214,0.901465,4.22396
family,Dermabacteraceae,T0,0.020898659923212,0.415925,3.357975
family,Lactobacillaceae,T3,0.0227329326835047,14.41111375,28.99269375
family,Devosiaceae,T3,0.023366339801964,0.11795375,3.38387
family,Burkholderiaceae,T2,0.0235623799950009,52.849405,27.52684375
family,Sporolactobacillaceae,T0,0.023812661360991,0,2.15585
family,Corynebacteriaceae,T2,0.0238938827848566,52.27736,26.82731625
family,67-14,T3,0.0241697594663302,0,1.0907075
family,Saccharimonadaceae,T3,0.0263528285895326,4.38684,12.686155
family,Christensenellaceae,T3,0.0264554668910708,24.14967875,59.889665
family,Colwelliaceae,T3,0.0271055460934342,1.81352875,0.393325
family,Methylococcaceae,T1,0.0280808042178661,0,0.73480875
family,Acetobacteraceae,T3,0.0285249158226032,4.167155,0.419355
family,F082,T3,0.0295729891611274,7.67451375,24.47112375
family,uncultured Kiritimatiellaeota bacterium,T0,0.0296580855276322,2.697125,0.5249625
family,Shewanellaceae,T2,0.0309781962797751,16.1654825,10.05226125
family,vadinBE97,T3,0.0320218905654683,1.7668275,0
family,Bifidobacteriaceae,T3,0.0323184435889045,6.0471475,14.4377075
family,Bacteroidales UCG-001,T3,0.0325694346558515,0.476475,2.9781
family,Gerbera hybrid cultivar,T0,0.0328987631780488,0.96720125,2.4716
family,Methanobacteriaceae,T3,0.0333739399582496,4.91889125,16.69443
family,Prevotellaceae,T2,0.0352916869367276,60.414445,112.2142775
family,Other,T3,0.035564037525535,0.117292592592593,0.331128101851852
family,Xanthomonadaceae,T0,0.0356534830674846,8.06648875,17.63599375
family,67-14,T1,0.0356781787397627,0.1321625,3.5959625
family,Listeriaceae,T3,0.0419617931689733,1.745475,5.74409625
family,Nocardiaceae,T2,0.042897644721374,9.843105,3.26134875
family,Pseudomonadaceae,T2,0.0437859903201258,171.0139,109.16044125
family,Lachnospiraceae,T3,0.0455094085729069,77.73273,177.099425
family,Rikenellaceae,T3,0.0456711385073174,42.92280375,93.44047125
family,Porphyromonadaceae,T1,0.0457298990751859,1.4033375,10.01100875
family,Nocardioidaceae,T2,0.0471671250549678,37.901605,14.3804475
family,Synergistaceae,T3,0.0479270366991039,4.84952875,9.87874125
family,Diplorickettsiaceae,T2,0.0479920843722459,1.948175,0.6067625
family,Anaeroplasmataceae,T2,0.0486767977327709,0.2280875,1.29555
family,Aeromonadaceae,T2,0.048746150608221,10.7823025,3.25514875
genus,Lachnospiraceae FCS020 group,T3,0.000292612150415017,1.67611875,9.94057375
genus,Other,T3,0.00101349199482412,0.312562953539823,0.616564336283186
genus,Achromobacter,T2,0.00237226154652123,13.5742325,5.1122875
genus,Romboutsia,T3,0.00300359008093636,6.6994225,16.89553625
genus,uncultured,T3,0.00400533236884333,0.732697961309524,1.21784413690476
genus,uncultured bacterium,T3,0.00435642528711556,0.8076196875,1.556786015625
genus,Microbacterium,T1,0.00460312433066838,1.7845025,6.32734875
genus,Paenibacillus,T1,0.00489827342653544,0.33023875,1.9487525
genus,Catenovulum,T3,0.00582748585187628,0,2.4152875
genus,Delftia,T0,0.00748394014309285,0.128525,2.31582375
genus,Chelatococcus,T2,0.00748746740103596,2.056945,0.49618625
genus,Roseburia,T3,0.00783249813567135,0.7263525,4.3151375
genus,Porphyromonas,T3,0.00827768793487417,0.1999875,7.00743125
genus,HIMB11,T1,0.00879758057479085,0.1442625,1.25459625
genus,[Eubacterium] coprostanoligenes group,T3,0.00881868679585074,13.51353,56.73890125
genus,Pyramidobacter,T3,0.00960159910282101,1.06401625,5.84483
genus,Paraclostridium,T3,0.00966717020574892,0.4835475,2.6589375
genus,Sphingobium,T2,0.0097204728325395,11.857555,5.35748625
genus,Aerosphaera,T0,0.0102991200731667,0,1.883775
genus,Lachnospiraceae UCG-008,T2,0.0116681060413041,0.2280875,3.52686
genus,Fusobacterium,T0,0.0122058346928338,3.0335975,10.88016875
genus,Prevotella 7,T3,0.014082708173557,4.54445,20.38433875
genus,Roseomonas,T3,0.0151653446091539,3.50619,0.322475
genus,uncultured Paludibacter sp.,T3,0.015629093389351,0.11795375,1.288525
genus,Clostridioides,T3,0.0158253912493915,3.06364125,6.91501375
genus,Lachnospiraceae UCG-008,T0,0.0158634042788536,2.07284,0.4773375
genus,Tectona grandis,T1,0.0160971330455224,0.1330875,2.3929375
genus,Shewanella,T2,0.0170436542476426,15.246275,9.39331125
genus,[Ruminococcus] gauvreauii group,T3,0.0173684121849101,1.56154375,8.0216025
genus,Mycobacterium,T3,0.0174367674972087,1.64435375,10.09927125
genus,Ruminococcus 1,T3,0.0177332781965239,0.80053,6.46355125
genus,Kocuria,T1,0.0179114729472856,9.46286375,19.9088925
genus,Fusibacter,T3,0.0200207857585516,0,0.4288875
genus,Brachybacterium,T0,0.020898659923212,0.415925,3.357975
genus,Sphingobium,T3,0.0220690268584618,9.1334125,3.0908725
genus,Ruminococcaceae UCG-008,T0,0.0223004088409113,1.1617125,0.1289125
genus,Lactobacillus,T3,0.0227329326835047,14.41111375,28.99269375
genus,Sporacetigenium,T3,0.0227750990460636,0.09324,0.86417625
genus,Eisenbergiella,T0,0.0228817265220085,0.44689875,0
genus,Succinivibrionaceae UCG-001,T3,0.0235075488461813,6.62119125,19.0212725
genus,Desulfovibrio,T3,0.0237588770614222,1.0025625,3.7357
genus,Salipaludibacillus,T0,0.023812661360991,0,2.15585
genus,Tetrasphaera,T0,0.0247286926364622,1.220725,3.82127375
genus,Enterobacter,T1,0.0248003434839815,0,1.5592875
genus,Lachnospiraceae UCG-004,T2,0.0248938656393123,0.1106925,2.100035
genus,Neomicrococcus,T1,0.0251748269391041,0.58820125,0
genus,uncultured rumen bacterium,T3,0.0258564722186115,0.603586375,1.608642625
genus,Rhodococcus,T0,0.0264272610614923,1.20685125,4.78737625
genus,Christensenellaceae R-7 group,T3,0.0266444673015437,24.14967875,59.792785
genus,Kocuria,T2,0.0278685733166006,10.2781125,6.427835
genus,Methanosphaera,T0,0.0279314972507623,4.900125,0.6245125
genus,Planomicrobium,T3,0.0279406738595018,0.4674875,2.4969625
genus,Methyloparacoccus,T1,0.0280808042178661,0,0.73480875
genus,Methylobacterium,T2,0.0282400640897235,82.9419025,47.28986125
genus,Methanobrevibacter,T3,0.0286217805735076,4.15304125,14.5256775
genus,Prevotellaceae UCG-003,T3,0.0295492586256643,4.52167875,12.3111825
genus,Prevotellaceae UCG-001,T2,0.0300286832239519,3.24968,10.47191
genus,Anaerovorax,T3,0.0311969888237034,0,2.02874
genus,Catenuloplanes,T1,0.032192682356052,0,1.995075
genus,Allobaculum,T1,0.0329112808303287,0,0.61622375
genus,Clostridium sensu stricto 3,T1,0.0341809351556826,0.1330875,0.76313625
genus,Bifidobacterium,T3,0.0351813780455915,6.0471475,14.1041575
genus,Micromonospora,T2,0.0355686708480011,1.229575,0
genus,Thalassotalea,T3,0.0356033051302778,1.40711625,0.393325
genus,Stenotrophomonas,T0,0.0372150717830653,6.40465125,13.57424875
genus,Ferruginibacter,T1,0.0376213187625033,0.446875,3.9648325
genus,Bacillus,T0,0.0379760890722877,11.3250075,18.62132
genus,Prevotellaceae UCG-004,T2,0.0388781965001072,1.8527425,6.8533875
genus,Actinoplanes,T3,0.0400077864040629,0,0.690155
genus,Devosia,T3,0.040359214810295,0.11795375,3.0785375
genus,Anaerococcus,T3,0.0411534239760446,1.365715,8.974415
genus,Ruminococcaceae UCG-009,T2,0.041287624831882,2.470905,10.39041125
genus,Terrisporobacter,T3,0.0413527798005113,2.89921125,8.93331375
genus,Turicibacter,T3,0.0414691847087757,5.67118375,13.50287125
genus,Cellulosilyticum,T2,0.0415419400546507,0.923865,4.72677375
genus,Brochothrix,T3,0.0419617931689733,1.745475,5.74409625
genus,Pseudomonas,T2,0.0425203864442237,170.9032075,108.41984125
genus,Ruminiclostridium,T0,0.0426849823520787,3.8532125,0.71963125
genus,Rikenellaceae RC9 gut group,T3,0.0454110743987592,29.91816375,67.08337375
genus,Porphyromonas,T1,0.0457298990751859,1.4033375,10.01100875
genus,Luteitalea,T2,0.0461443265237115,2.89845,0.5451375
genus,Rikenellaceae RC9 gut group,T2,0.0471523581431365,28.8362975,60.8068275
genus,Ulvibacter,T3,0.0473589109428312,0.11795375,0.62022625
genus,Corynebacterium 1,T2,0.0476404457192943,36.1333825,19.07380625
genus,Rickettsiella,T2,0.0479920843722459,1.948175,0.6067625
genus,Harryflintia,T2,0.0480854348607167,0.3887,1.69985
genus,Luteimonas,T2,0.0482742978661715,3.832595,0.71781125
genus,Anaeroplasma,T2,0.0486767977327709,0.2280875,1.29555
genus,Aeromonas,T2,0.048746150608221,10.7823025,3.25514875
genus,Rhodoglobus,T2,0.0487494037823815,1.1645125,0.0915
genus,Aliivibrio,T3,0.0497817262740852,2.683365,8.1418875
